nodeID,latitude,longitude
2269517363,31.7026077,117.1435927
3266254390,31.7940345,117.2374903
3266254391,31.7936378,117.2379141
3266254392,31.7919599,117.2399633
3266254393,31.7917456,117.2400438
3266254394,31.7908246,117.2400438
3266254395,31.790241,117.2402959
3266254396,31.789785,117.2409611
3266254397,31.7883806,117.2443783
3266254398,31.7880751,117.2446787
3266254399,31.7845078,117.2469352
3266254400,31.7831459,117.2491526
3558679203,31.8636503,117.2788721
5134128721,31.9968667,117.2541096
3025016404,31.7242111,117.155187
3025016405,31.7228197,117.1559798
3025016406,31.7204697,117.1567951
3025016407,31.7163126,117.1587693
3025016408,31.712023,117.160856
3025016409,31.7115256,117.160974
3025016410,31.7111195,117.1609633
3025016411,31.7078291,117.1608131
5134128724,32.0044337,117.2527137
5134128732,32.0134029,117.2500188
5134128737,32.0216121,117.2466723
3355711077,31.715045,117.3228456
3355711079,31.7149967,117.3263085
5134128743,32.0131912,117.2496927
5134128752,31.9968558,117.2537364
5134128756,31.9865648,117.2551637
5134128757,31.9864604,117.2551698
5134128758,31.9831237,117.2553528
5134128759,31.980442,117.2554435
5134128760,31.9777282,117.2555646
5134128761,31.973674,117.2557093
5134128762,31.9730948,117.2557852
3105101435,31.904404,117.2689267
5134128763,31.9715695,117.2561096
3105101437,31.9302466,117.254617
3105101438,31.9310938,117.254426
3105101439,31.9331334,117.2542288
3105101440,31.9410663,117.2542226
5134128765,31.9691754,117.2572534
5134128770,31.9709834,117.2566818
5134128771,31.9716618,117.2565574
5134128769,31.9717741,117.2563568
5134128772,31.9784736,117.2555314
5134128766,31.9639432,117.2597827
5134128775,31.9784872,117.2559565
5134128776,31.9834292,117.2553361
5134128777,31.9834417,117.2557313
5134128782,32.0043874,117.2523274
3499202191,31.8204914,117.3384677
3111097998,31.8550028,117.3063754
5134128787,32.0061864,117.2522825
3105101471,32.0327247,117.254676
3105101472,32.0328461,117.2535021
3105101473,32.0328323,117.2526808
3105101474,32.0327082,117.2515181
3105101475,32.031626,117.2420049
3105101476,32.03124,117.2386468
3105101477,32.0310952,117.2375898
3105101478,32.0309091,117.2366222
3105101479,32.0305989,117.2355002
3105101480,32.030206,117.2344757
3105101481,32.0297856,117.2337358
3105101482,32.0292892,117.2330202
3105101483,32.0287585,117.2324592
3105101484,32.0283311,117.2320689
3105101485,32.0278554,117.2316868
3105101486,32.0273798,117.2314022
3105101487,32.0271523,117.2311095
3105101488,32.0270213,117.2306704
3105101489,32.0269938,117.2304183
3105101490,32.0269389,117.230139
3105101491,32.0218461,117.230993
3105101493,32.0181165,117.2317004
3105101494,32.0159587,117.2321313
3105101495,32.0152072,117.2322858
3105101496,32.014373,117.2325053
3105101497,32.0135732,117.2327818
3105101498,32.0127528,117.2330826
3105101499,32.0118289,117.2335136
3981153980,32.1439094,117.4259789
3105101500,32.010912,117.2340014
3105101501,32.0098226,117.2346844
3105101502,32.0090159,117.2352373
3105101503,32.0081196,117.2359691
3105101504,32.007306,117.236709
3105101505,32.0065269,117.2375221
3105101506,32.0058994,117.2382376
3105101507,32.005334,117.2389125
3105101508,32.0045135,117.2400346
3105101509,32.003955,117.2409127
3981153991,32.1398677,117.4306777
3981153994,32.1358011,117.4353638
3024721613,31.6932694,117.2806692
3981154008,32.1392144,117.4314372
3025180383,31.7294065,117.3141806
3017250533,31.8503985,117.2954502
3017250541,31.8511371,117.3008311
3017250543,31.8521153,117.3017258
3017250544,31.8527314,117.3024412
5004138225,31.8515592,117.2709473
3017250566,31.8650673,117.3020692
3017250567,31.8666602,117.3013532
3017250568,31.867191,117.3011436
5004138247,31.85574,117.2729883
5004138246,31.8557282,117.2728898
5004138254,31.8630025,117.2701525
5004138255,31.862978,117.2700029
5004138256,31.8625659,117.267594
5004138257,31.8634443,117.2729912
5004138258,31.8632176,117.271544
5004138261,31.862656,117.2749312
5004138271,31.865422,117.2775658
5004138272,31.865471,117.2783788
5004138278,31.8649269,117.2719918
5004138279,31.8648969,117.2717433
4901476140,31.8567498,117.1981354
5004138285,31.8690758,117.2724243
5004138289,31.8682082,117.2762147
5004138293,31.8541029,117.278392
5016642768,31.8422388,117.204481
5016642769,31.842519,117.2045177
3105527629,31.9235012,117.3179927
3105527630,31.9226385,117.317887
3105527631,31.9219898,117.3177569
3105527632,31.9212238,117.3175292
3105527633,31.9204853,117.3171958
3105527634,31.9195467,117.3166267
3105527635,31.9107539,117.3102439
3105527636,31.910036,117.3098373
3105527637,31.9092492,117.309504
3105527638,31.904452,117.3078046
3105527639,31.8942287,117.3043246
3105527640,31.8932755,117.3039341
3105527641,31.8929697,117.3037304
4901476179,31.8551999,117.2018773
5004138329,31.853822,117.2775237
5016642777,31.8394184,117.2038721
5004138342,31.8539946,117.2806874
2623147569,31.8589294,117.2399838
4901476219,31.8533865,117.2320785
5003155324,31.9104751,117.2065269
5003155334,31.9093456,117.2181759
5003155335,31.9157755,117.2122088
5003155337,31.914762,117.2099798
5003155342,31.9101569,117.2065311
5003155343,31.9080902,117.206432
5003155344,31.908108,117.2065495
5003155346,31.9194911,117.2087347
5003155347,31.9230045,117.2055152
1234179988,31.8939353,117.463366
1234179990,31.893605,117.4660543
4146861975,31.8944045,117.395723
4146861976,31.8946846,117.3957713
1234179993,31.8931041,117.4706675
5016642787,31.8296983,117.2065551
1234179996,31.8833827,117.4706556
5003155357,31.9239766,117.2046232
1234180003,31.8812734,117.4759438
4911896499,31.8320464,117.1013864
3627253541,31.855651,117.1912879
5003155382,31.9308928,117.2001404
1107030434,31.8421793,117.1892079
1234180026,31.832122,117.1219213
5003155386,31.9293657,117.2008691
2782631871,31.8698971,117.264544
2782631872,31.8695255,117.2645295
2782631873,31.8687885,117.2642032
2782631874,31.8684601,117.2640436
2782631875,31.8679201,117.2639663
2782631876,31.8672899,117.2639614
2782631877,31.8660663,117.2643651
2782631878,31.8650213,117.2647737
2782631879,31.8643766,117.264515
2782631880,31.8640399,117.2636423
2782631881,31.8634856,117.2629486
2782631882,31.862455,117.2628567
2782631883,31.8691334,117.2644382
2782631888,31.8685483,117.2653587
2782631889,31.8691478,117.2715301
2782631890,31.8690226,117.2699637
2782631891,31.8686223,117.26817
2782631892,31.8687228,117.2691636
2782631893,31.8685093,117.2675415
2782631894,31.8683656,117.2664731
2782631896,31.8703522,117.2770982
3627253549,31.8553184,117.1893868
3650787299,31.731599,117.1560438
5016459278,31.8614282,117.3609404
5016642816,31.8576321,117.203312
3024427054,31.9624669,116.9911869
5016642818,31.8576514,117.2034248
3411089466,31.8496452,117.3111335
3411089470,31.8499444,117.3101816
2938902591,31.8254172,117.2295725
2938902593,31.8256631,117.2293488
5003155522,31.9451639,117.1926467
2938902594,31.8255839,117.229452
2938902595,31.8254962,117.2296207
2938902596,31.8255693,117.2296723
2938902597,31.8256193,117.2297825
2938902599,31.8258353,117.2264704
5003155530,31.947598,117.1894553
5003155531,31.9493613,117.1869773
5003155535,31.9506296,117.1895784
5003155536,31.9571658,117.1804073
5003155538,31.9558365,117.1826194
5003155539,31.9577352,117.1840489
5307144276,31.8283677,117.3299055
5003155540,31.9558132,117.1791925
5003155541,31.9571159,117.1852425
5307144279,31.8454226,117.3322053
5307144280,31.8488935,117.3340631
5003155545,31.954434,117.1849532
5003155546,31.9564883,117.1864517
5307144283,31.8489525,117.3338598
5307144284,31.8455663,117.3319362
5003155548,31.9535398,117.1864411
5003155547,31.9556,117.1881633
5003155550,31.9640822,117.176437
5003155554,31.9651604,117.1823695
5003155555,31.9631317,117.18583
5003155558,31.9622384,117.1850142
5003155559,31.9554266,117.1788453
3727661159,31.8894773,117.3160803
1085511788,31.7234712,117.2753942
5003155566,31.9604697,117.1740598
5003155567,31.9611785,117.1753133
5003155570,31.9660049,117.1650121
3355711604,31.710324,117.3229948
5003155573,31.9654548,117.1657957
3355711606,31.7112991,117.3263604
1107030472,31.8482039,117.1892289
5003155579,31.9655373,117.1749914
5003155580,31.9649495,117.1755754
3290374119,31.7176086,117.1705761
5003155589,31.9673575,117.1829667
5003155590,31.9754076,117.1721292
5003155595,31.9727716,117.1656889
3087767699,31.8430767,117.2162915
3087767702,31.8425912,117.2159327
3087767704,31.8423036,117.2163004
2061113542,31.822682,117.2510346
2061113544,31.8188224,117.2390592
2061113548,31.8232984,117.2486914
4225079503,31.8700671,117.3627749
4901476575,31.8604093,117.2504658
3290374142,31.7204101,117.1568234
3290374143,31.7204162,117.150671
4051638526,31.7115181,117.270291
4051638527,31.7116307,117.2702907
3290374148,31.7205855,117.1507233
5243377945,31.8532306,117.1762569
5243377948,31.8334637,117.1582554
5243377949,31.8328924,117.1503925
5243377953,31.8504376,117.1545028
3290374154,31.7218545,117.1722048
2932283705,31.9061714,117.1609616
3290374156,31.722082,117.1722957
2782632271,31.8662695,117.2940308
2782632272,31.8661669,117.2948381
3290374160,31.7232622,117.1609781
1085512027,31.7234111,117.2859555
3290374163,31.7234293,117.2811016
3290374164,31.7234298,117.2809521
2706839912,31.8341391,117.2593203
3290374165,31.7234304,117.2808045
2706839917,31.8368006,117.2653768
3290374166,31.7234306,117.2807444
2940508529,31.8020737,117.2178932
2940508534,31.802467,117.2178771
2940508539,31.8001926,117.2179476
3591641470,31.7894887,117.2091109
2940508545,31.7988361,117.217988
2706839949,31.8360477,117.2654267
3290374173,31.7240222,117.1554545
2061146527,31.8364546,117.2742294
3714980261,31.9538296,117.0076079
3714980262,31.9538517,117.0086515
3714980263,31.9540819,117.0113334
3714980264,31.9542413,117.0129613
3714980265,31.954777,117.0157737
3714980266,31.9551104,117.017425
3714980267,31.9556578,117.0196347
3714980268,31.9562643,117.0219827
3714980269,31.957163,117.0254368
3714980270,31.9581502,117.0285988
3714980271,31.9588009,117.030545
3714980272,31.959434,117.032199
3714980273,31.960416,117.0348911
3714980274,31.9611471,117.0368063
3714980275,31.9614211,117.037717
3290374179,31.7250311,117.1805556
2061146540,31.8395946,117.2758763
3767274360,31.8662723,117.29348
3767274361,31.8668614,117.2935101
1303452099,31.8166916,117.2171953
3087866333,31.8653662,117.2560188
3087866334,31.8656666,117.2560757
3087866335,31.8650395,117.2561302
3598752307,31.7991227,117.3097703
3598752309,31.7957228,117.3108838
3024820798,31.7936511,117.3072824
3598752324,31.7264186,117.2789029
3598752325,31.7264157,117.2804753
3598752326,31.7250606,117.2804693
3024820812,31.7909581,117.3081744
2062621275,31.7472341,117.1942845
2062621277,31.7348187,117.1938495
3598752351,31.7397099,117.2798797
3598752352,31.7366533,117.2798582
2062621282,31.7174902,117.1705312
2062621284,31.7470103,117.2035464
2062621290,31.7567388,117.2155574
2062621291,31.7405664,117.1868713
2062621293,31.7222856,117.1723772
4945648243,31.7235018,117.309672
4945648247,31.7226896,117.3117315
3023837816,31.7857025,117.0957403
3499203194,31.8235636,117.336551
4945648253,31.724918,117.2971664
3499203200,31.81561,117.3415227
4945648258,31.7097164,117.2920781
3499203215,31.8043403,117.3285205
3499203216,31.8034705,117.3279589
4945648283,31.6857073,117.2937474
2071127828,31.9070711,117.2335227
4945648295,31.6798565,117.2929055
4945648296,31.6802865,117.2930842
4945648297,31.6808109,117.2931766
4945648298,31.6812514,117.2931643
4945648299,31.6817181,117.293078
4945648300,31.6820012,117.2929918
4945648301,31.6822634,117.2930164
4945648302,31.6833122,117.2932383
4945648303,31.6841512,117.2935402
4945648304,31.6845287,117.293836
4945648305,31.6846965,117.2939962
4945648306,31.6850059,117.2941502
4945648307,31.6853677,117.2942981
4945648308,31.6855303,117.2943598
4945648309,31.6856456,117.2944645
4945648310,31.6857295,117.2946309
4945648311,31.6858134,117.2947911
4945648312,31.6860022,117.2949452
4945648313,31.6861752,117.2950438
4945648314,31.6863692,117.2950684
4945648315,31.6865318,117.2950253
4945648316,31.6867153,117.2950129
4945648317,31.6868726,117.2950931
4945648318,31.6870037,117.2952779
4945648319,31.6871033,117.2954874
4945648320,31.6872659,117.2955737
4945648321,31.6874756,117.295623
4945648322,31.6877011,117.2955983
4945648323,31.6879003,117.295623
4945648324,31.6881468,117.2957462
4945648325,31.6906898,117.2972868
4945648326,31.6913872,117.2977304
4945648327,31.6920478,117.2981495
4945648328,31.6933219,117.298932
4945648329,31.6943863,117.2997023
4945648330,31.6948739,117.3000597
4945648331,31.6951413,117.3001829
4945648332,31.6953877,117.3003247
4945648333,31.6967744,117.3013066
4945648334,31.6963301,117.3010209
3740867298,32.0703556,117.3753046
3740867300,32.067785,117.3692812
3740867301,32.0669065,117.3736971
3740867302,32.0670221,117.3737392
3025338515,31.7129978,117.3937885
3740867305,32.0661813,117.368695
3740867306,32.0656136,117.3684941
3740867307,32.0649324,117.3683099
3740867308,32.061952,117.3673888
5367375346,31.928267,117.2949515
3740867315,32.0836381,117.3938344
5001747190,31.8768889,117.270995
5001747195,31.8769674,117.2724054
2269420286,31.7493115,117.2216311
2269420299,31.7493151,117.220494
5001747212,31.876923,117.2716071
5001747218,31.8787232,117.2757752
3024921708,31.7108593,117.168239
3842579281,31.6292911,117.5743445
3024921712,31.7114818,117.175443
3979868346,31.7986963,117.2784176
1450908524,31.823131,117.2463278
3979868347,31.7987156,117.2837046
3979868348,31.7987734,117.2837376
3979868349,31.7988663,117.2837504
3979868350,31.7988934,117.2783585
5001747325,31.8787239,117.2764994
1450908541,31.8521551,117.29497
5001747328,31.8768682,117.27683
3979868351,31.7993609,117.2783176
1070111618,31.8162697,117.2873802
5001747330,31.8766829,117.2793581
1450908549,31.8535943,117.2950101
5001747336,31.8766096,117.2803573
5001747337,31.8766158,117.2811083
5001747341,31.8787269,117.2809588
5001747344,31.8787194,117.2812783
3842579344,31.6297297,117.5744106
3842579345,31.630296,117.5744701
3842579346,31.631192,117.5745099
5001747350,31.8787265,117.280351
1450908568,31.8540996,117.2432184
5001747367,31.8787267,117.2806713
5001747368,31.8787258,117.2793033
1450908594,31.8574223,117.2954758
1450908598,31.8586583,117.2455338
1450908600,31.8587429,117.2451494
1450908602,31.8587949,117.2959032
3981155260,31.7990031,117.2861481
1450908604,31.8593327,117.2959026
1450908606,31.8597068,117.2958059
5001747399,31.8787482,117.2839276
3981155272,31.8015053,117.2859513
3981155273,31.8017194,117.2859487
5001747400,31.8787755,117.2848341
5001747401,31.8788301,117.2857836
5001747402,31.8792447,117.2874305
5001747419,31.8787735,117.2847691
3440450524,31.8517305,117.0572253
3440450525,31.8474079,117.057245
3440450526,31.8470405,117.0572253
3440450527,31.8388225,117.0572359
5001747420,31.8791745,117.2871652
3440450530,31.8474054,117.0573964
3440450532,31.8431153,117.041368
3440450533,31.843088,117.0464155
3440450534,31.8431062,117.0466169
3440450535,31.8430971,117.0572304
4171865063,31.8397022,117.2541387
3440450536,31.843088,117.0573709
2684722154,31.8190953,117.2465316
3440450537,31.8430971,117.0599718
3440450540,31.8432338,117.0572302
3440450541,31.8432429,117.0466169
5001747437,31.8878096,117.2819757
2684722159,31.8176547,117.2562036
3440450544,31.8501603,117.0506162
3440450545,31.8475143,117.0506479
1036753906,31.7932386,117.215487
3440450546,31.847155,117.0506377
3440450547,31.8432395,117.0506376
3440450548,31.8431028,117.0506377
3440450549,31.8385308,117.0506484
1036753911,31.7924059,117.2091148
1036753910,31.7909968,117.2136186
5001747441,31.8866298,117.2821794
1036753920,31.7905718,117.2149643
5001747456,31.8846244,117.2822472
1036753930,31.7908698,117.2194624
5001747472,31.8855422,117.2824875
5001747473,31.8852108,117.2824888
5001747477,31.8845241,117.2824819
1036753943,31.7935246,117.2128788
1036753950,31.7935246,117.2119954
1233263650,31.8561016,117.2490275
3359054883,31.8658022,117.3086338
3359054884,31.8663125,117.308754
5001747490,31.8881638,117.2821544
3951238182,31.837083,117.1067546
1233263654,31.8533208,117.2394668
3951238184,31.8371633,117.1099026
1233263653,31.8532151,117.2361769
5001747502,31.8871998,117.2823136
5001747503,31.8877236,117.2822271
1036753971,31.7934084,117.2146877
1036753972,31.7920998,117.2152747
5001747509,31.8834216,117.2824264
1036753975,31.7935067,117.213941
1036753983,31.7909485,117.2126754
3951238208,31.8408547,117.1099064
3951238210,31.827112,117.1090949
3951238211,31.8271184,117.1101154
3951238212,31.8270046,117.0832439
3951238213,31.8270768,117.0966329
3951238214,31.8272102,117.0971956
1036753991,31.7931225,117.2158232
1036753992,31.7923715,117.2173695
3951238215,31.8271146,117.1099306
1036753988,31.782528,117.200469
1036753997,31.7927112,117.2167806
3314293875,31.7695091,117.1929748
3314293878,31.7769792,117.2042586
3314293883,31.7650526,117.1951996
3314293884,31.7674635,117.1944786
3314293885,31.7684831,117.1938298
3314293886,31.7728075,117.1911853
3314293887,31.7707876,117.1917868
3314293888,31.771838,117.1913446
3314293889,31.774009,117.1914376
5086349927,31.8542035,117.2534261
5055192222,31.721187,117.3525185
